5.141265626110714	0.48985189486150404	4.556922654378389	0.09449107687082177
4.80750398226112	0.6109550819983672	4.150829318426793	0.045719581835959755
4.915494862618106	0.5701058290458642	4.308749531847719	0.03663950172452254
3.493574365613926	0.3317076416413444	3.126769488423998	0.035097235548583745
1.356994482337203	0.104612485036775	1.217167466336086	0.03521453096434191
1.0028365615309356	0.10284882673920193	0.8710166081779662	0.028971126613767464
1.384362492479082	0.08152084690329163	1.2768111550989756	0.02603049047681486
1.1127858558331336	0.12112893945283738	0.9629112007623144	0.028745715617981754
1.058128546437363	0.09220072204450074	0.9394511661654205	0.026476658227441847
1.4329027381979673	0.11190256967523689	1.2960589093684112	0.024941259154319207
1.8172695672350037	0.18704591163833997	1.605523786066924	0.024699869529739644
1.4696770303501128	0.17588164700060435	1.2689144604086613	0.02488092294084711
1.2105183380435935	0.06272398013170938	1.125380131008838	0.02241422690304616
1.409016527257052	0.08405476992873114	1.2985366816718076	0.02642507565651331
1.6688623303176848	0.10177597682513655	1.544725086153982	0.02236126733856632
1.8959477926241637	0.11089779942773614	1.7619189032178557	0.023131089978572012
2.013525310810724	0.2277316088188556	1.7593125620283072	0.02648113996356101
1.999265283017128	0.21740878572527297	1.7574487021286245	0.02440779516323063
1.3972608851737862	0.07409357491046224	1.3016768616944356	0.021490448568888192
1.1705491958641636	0.05747411987814199	1.0882364060312575	0.02483866995476423
1.699311049836097	0.12478706701040944	1.5522982061298845	0.022225776695803254
2.5982707804009717	0.22082211998998727	2.352107137335152	0.025341523075832276
2.3644756259997495	0.1331266478872457	2.206645247266184	0.02470373084632022
3.25999236018577	0.26132866926980447	2.976483041185699	0.022180649730266858
1.6462006189454765	0.07394828550423832	1.5520837628399884	0.020168570601249772
2.2103307050515153	0.14401544570350489	2.0439514625565938	0.02236379679141672
2.647514318688796	0.18810482075865745	2.438040741689844	0.021368756240294384
2.884236246718495	0.2570678017753551	2.6036557769359847	0.023512668007155225
1.8731655548598831	0.12910354680221212	1.7202061179001087	0.023855890157562218
2.327445631422909	0.15335886898196902	2.148374493709057	0.025712268731882912
1.5555613691924033	0.0537180671403929	1.47968054168884	0.02216276036317054
2.4290809166353906	0.1524163336691193	2.255514087635447	0.02115049533082435
2.526142130326508	0.21514649056802357	2.2906602341728792	0.020335405585605176
3.2285845209134703	0.24168219604450247	2.9643452606533605	0.02255706421560737
2.0570589130051435	0.1490036686582115	1.885504594067343	0.0225506502795892
3.1202952684895986	0.26622650364642747	2.8327113619037703	0.02135740293940122
2.4495090578731427	0.16902034284709733	2.2591613041913066	0.021327410834738793
2.6707545767878673	0.21731482824748352	2.430965901044459	0.022473847495924876
4.279173264839797	0.43359178201595666	3.8219564843021967	0.023624998521644177
4.167006892624743	0.40794996905984565	3.73643071417715	0.02262620938774707
2.7468865116595818	0.21957437585172412	2.502445846050653	0.024866289757204882
2.5712772082912703	0.19447730638673832	2.355718283393544	0.021081618510987735
2.196184857095706	0.16805972607571754	2.0083985301248384	0.019726600895150204
2.1910186601832002	0.15922897517362247	2.011284501609719	0.020505183399858833
2.0706240945254955	0.17260028070657676	1.8757638229835527	0.022259990835365635
2.131116007269435	0.13733887727534455	1.9730151724555656	0.020761957538524826
1.8485946381314506	0.13085239075130353	1.6976318139759803	0.020110433404166878
3.0711658189206337	0.2575736773597279	2.7918249541637947	0.02176718739711127
2.452515824882391	0.18376135825839013	2.2452133176217672	0.023541149002233624
3.9489981522909026	0.3482211649006373	3.579474896117233	0.021302091273032092
4.175270990192872	0.30877545406564005	3.846361217291007	0.02013431883622447
3.326015089702884	0.27519288370789363	3.0303108472553997	0.020511358739591087
4.243697015289303	0.26274953737900336	3.958820928685805	0.02212654922449495
3.0970533310272006	0.2617346154838731	2.8131826566143494	0.022136058928978224
4.602690732591136	0.39013334302339975	4.191600199431376	0.020957190136361267
4.318805653627493	0.29845687991476705	3.9993866452152695	0.02096212849745585
4.276381492423438	0.32277298217718675	3.931622797565003	0.02198571268124831
4.304181481171892	0.32009520358292215	3.963185423391837	0.020900854197133622
3.4944321892466	0.2928087400364896	3.180409269436771	0.02121417977333942
4.0738224964667396	0.3140522998692216	3.7371851227537998	0.02258507384371816
4.033361778898696	0.3128946200868469	3.697163002205311	0.023304156606537566
4.1426265332848065	0.34130206738465646	3.777773149112211	0.02355131678793891
4.173685527031215	0.3492247778442921	3.8024210705061106	0.02203967868081245
4.415479330853715	0.35084604483137793	4.043942890125682	0.020690395896654935
4.878663257655882	0.42529953864863074	4.433635210855853	0.019728508151397654
4.204181104676908	0.33607007076210044	3.847808762427768	0.020302271487040304
5.3743653142393955	0.4253281986979431	4.929337627352712	0.01969948818873994
5.949419591612822	0.480132881169502	5.4491119245142725	0.020174785929047062
4.647229494714851	0.36134072553514535	4.263760277658766	0.022128491520939875
